entry_time,ce_scrip,pe_scrip,entry_price,exit_time,exit_price,pnl,exit_reason,file_id,cumulative_pnl
2024-10-21 09:49:00,25200CE,24600PE,111.60000000000001,2024-10-21 09:51:00,120.52800000000002,-8.928000000000011,SL Hit,198,1031.7159999999974
2024-10-21 09:51:00,25200CE,24600PE,127.05,2024-10-21 15:25:00,76.6,50.45,Time Exit,198,1082.1659999999974
2024-10-22 09:20:00,25050CE,24600PE,70.5,2024-10-22 10:16:00,76.14,-5.640000000000001,SL Hit,199,1076.5259999999973
2024-10-22 10:16:00,25050CE,24600PE,78.1,2024-10-22 10:19:00,84.348,-6.248000000000005,SL Hit,199,1070.2779999999973
2024-10-22 10:19:00,25050CE,24600PE,84.4,2024-10-22 10:26:00,91.15200000000002,-6.7520000000000095,SL Hit,199,1063.5259999999973
2024-10-22 10:26:00,25050CE,24600PE,99.7,2024-10-22 10:28:00,107.67600000000002,-7.976000000000013,SL Hit,199,1055.5499999999972
2024-10-22 10:28:00,25050CE,24600PE,114.60000000000001,2024-10-22 13:02:00,123.76800000000001,-9.168000000000006,SL Hit,199,1046.3819999999973
2024-10-22 13:02:00,25050CE,24600PE,129.45000000000002,2024-10-22 14:28:00,139.80600000000004,-10.356000000000023,SL Hit,199,1036.0259999999973
2024-10-22 14:28:00,25050CE,24600PE,141.35,2024-10-22 14:53:00,152.65800000000002,-11.308000000000021,SL Hit,199,1024.7179999999973
2024-10-22 14:53:00,25050CE,24600PE,154.7,2024-10-22 15:01:00,167.076,-12.376000000000005,SL Hit,199,1012.3419999999974
2024-10-22 15:01:00,25050CE,24600PE,171.25,2024-10-22 15:03:00,184.95000000000002,-13.700000000000017,SL Hit,199,998.6419999999973
2024-10-22 15:03:00,25050CE,24600PE,186.9,2024-10-22 15:12:00,201.85200000000003,-14.952000000000027,SL Hit,199,983.6899999999973
2024-10-22 15:12:00,25050CE,24600PE,202.2,2024-10-22 15:25:00,184.85,17.349999999999994,Time Exit,199,1001.0399999999973
2024-10-23 09:20:00,24750CE,24200PE,58.5,2024-10-23 09:39:00,63.18000000000001,-4.680000000000007,SL Hit,200,996.3599999999974
2024-10-23 09:39:00,24750CE,24200PE,66.4,2024-10-23 15:25:00,19.85,46.550000000000004,Time Exit,200,1042.9099999999974
2024-10-24 09:20:00,24550CE,24300PE,55.2,2024-10-24 15:25:00,0.1,55.1,Time Exit,201,1098.0099999999973
2024-10-25 09:20:00,24850CE,23850PE,50.95,2024-10-25 09:40:00,55.026,-4.0760000000000005,SL Hit,202,1093.9339999999972
2024-10-25 09:40:00,24850CE,23850PE,55.45,2024-10-25 09:49:00,59.88600000000001,-4.436000000000007,SL Hit,202,1089.4979999999973
2024-10-25 09:49:00,24850CE,23850PE,60.0,2024-10-25 09:58:00,64.80000000000001,-4.800000000000011,SL Hit,202,1084.6979999999974
2024-10-25 09:58:00,24850CE,23850PE,67.8,2024-10-25 10:47:00,73.224,-5.424000000000007,SL Hit,202,1079.2739999999974
2024-10-25 10:47:00,24850CE,23850PE,74.55,2024-10-25 10:54:00,89.46,-14.909999999999997,Intra SL Hit,202,1064.3639999999973
2024-10-28 09:20:00,24550CE,23850PE,64.25,2024-10-28 09:30:00,69.39,-5.140000000000001,SL Hit,203,1059.2239999999972
2024-10-28 09:30:00,24550CE,23850PE,75.05,2024-10-28 10:36:00,81.054,-6.004000000000005,SL Hit,203,1053.2199999999973
2024-10-28 10:36:00,24550CE,23850PE,81.35000000000001,2024-10-28 12:13:00,87.85800000000002,-6.50800000000001,SL Hit,203,1046.7119999999973
2024-10-28 12:13:00,24550CE,23850PE,97.69999999999999,2024-10-28 15:25:00,49.4,48.29999999999999,Time Exit,203,1095.0119999999972
2024-10-29 09:20:00,24550CE,24000PE,59.9,2024-10-29 09:35:00,64.69200000000001,-4.792000000000009,SL Hit,204,1090.2199999999973
2024-10-29 09:35:00,24550CE,24000PE,66.1,2024-10-29 09:48:00,71.388,-5.288000000000011,SL Hit,204,1084.9319999999973
2024-10-29 09:48:00,24550CE,24000PE,72.65,2024-10-29 10:07:00,78.46200000000002,-5.812000000000012,SL Hit,204,1079.1199999999972
2024-10-29 10:07:00,24550CE,24000PE,79.05,2024-10-29 15:25:00,65.10000000000001,13.949999999999989,Time Exit,204,1093.0699999999972
2024-10-30 09:20:00,24550CE,24150PE,63.650000000000006,2024-10-30 09:22:00,68.742,-5.091999999999999,SL Hit,205,1087.977999999997
2024-10-30 09:22:00,24550CE,24150PE,70.25,2024-10-30 15:25:00,30.799999999999997,39.45,Time Exit,205,1127.4279999999972
2024-10-31 09:20:00,24450CE,24200PE,49.7,2024-10-31 15:25:00,0.2,49.5,Time Exit,206,1176.9279999999972
2024-11-04 09:20:00,24700CE,23400PE,53.7,2024-11-04 09:46:00,57.99600000000001,-4.2960000000000065,SL Hit,207,1172.631999999997
2024-11-04 09:46:00,24700CE,23400PE,58.349999999999994,2024-11-04 10:12:00,63.018,-4.668000000000006,SL Hit,207,1167.9639999999972
2024-11-04 10:12:00,24700CE,23400PE,68.65,2024-11-04 10:57:00,74.14200000000001,-5.492000000000004,SL Hit,207,1162.4719999999973
2024-11-04 10:57:00,24700CE,23400PE,77.25,2024-11-04 11:01:00,83.43,-6.180000000000007,SL Hit,207,1156.2919999999972
2024-11-04 11:01:00,24700CE,23400PE,87.55000000000001,2024-11-04 11:08:00,94.55400000000002,-7.004000000000005,SL Hit,207,1149.2879999999973
2024-11-04 11:08:00,24700CE,23400PE,96.60000000000001,2024-11-04 15:25:00,44.85,51.75000000000001,Time Exit,207,1201.0379999999973
2024-11-05 09:20:00,24500CE,23250PE,53.4,2024-11-05 15:25:00,53.35,0.04999999999999716,Time Exit,208,1201.0879999999972
2024-11-06 09:20:00,24550CE,23900PE,70.35,2024-11-06 14:21:00,75.978,-5.628,SL Hit,209,1195.4599999999973
2024-11-06 14:21:00,24550CE,23900PE,81.45,2024-11-06 14:23:00,87.96600000000001,-6.516000000000005,SL Hit,209,1188.9439999999972
2024-11-06 14:23:00,24550CE,23900PE,91.05,2024-11-06 15:25:00,51.5,39.55,Time Exit,209,1228.4939999999972
2024-11-07 09:20:00,24550CE,24350PE,56.95,2024-11-07 09:22:00,61.50600000000001,-4.5560000000000045,SL Hit,210,1223.9379999999971
2024-11-07 09:22:00,24550CE,24350PE,65.80000000000001,2024-11-07 09:23:00,78.96000000000001,-13.159999999999997,Intra SL Hit,210,1210.777999999997
2024-11-08 09:20:00,24550CE,23450PE,63.199999999999996,2024-11-08 09:30:00,68.256,-5.0560000000000045,SL Hit,211,1205.721999999997
2024-11-08 09:30:00,24550CE,23450PE,68.4,2024-11-08 09:45:00,73.87200000000001,-5.472000000000008,SL Hit,211,1200.249999999997
2024-11-08 09:45:00,24550CE,23450PE,79.75,2024-11-08 09:47:00,86.13000000000001,-6.38000000000001,SL Hit,211,1193.869999999997
2024-11-08 09:47:00,24550CE,23450PE,90.75,2024-11-08 15:25:00,35.95,54.8,Time Exit,211,1248.669999999997
2024-11-11 09:20:00,24400CE,23650PE,55.9,2024-11-11 09:34:00,60.372,-4.472000000000001,SL Hit,212,1244.197999999997
2024-11-11 09:34:00,24400CE,23650PE,60.4,2024-11-11 10:28:00,65.232,-4.832000000000001,SL Hit,212,1239.3659999999968
2024-11-11 10:28:00,24400CE,23650PE,70.89999999999999,2024-11-11 10:30:00,76.572,-5.672000000000011,SL Hit,212,1233.6939999999968
2024-11-11 10:30:00,24400CE,23650PE,77.19999999999999,2024-11-11 11:05:00,83.37599999999999,-6.176000000000002,SL Hit,212,1227.5179999999968
2024-11-11 11:05:00,24400CE,23650PE,83.9,2024-11-11 11:12:00,90.61200000000001,-6.712000000000003,SL Hit,212,1220.8059999999969
2024-11-11 11:12:00,24400CE,23650PE,91.60000000000001,2024-11-11 11:15:00,98.92800000000001,-7.328000000000003,SL Hit,212,1213.4779999999969
2024-11-11 11:15:00,24400CE,23650PE,99.4,2024-11-11 15:25:00,42.25,57.150000000000006,Time Exit,212,1270.627999999997
2024-11-12 09:20:00,24450CE,23900PE,57.25,2024-11-12 09:37:00,61.830000000000005,-4.580000000000005,SL Hit,213,1266.047999999997
2024-11-12 09:37:00,24450CE,23900PE,64.30000000000001,2024-11-12 12:46:00,69.44400000000002,-5.1440000000000055,SL Hit,213,1260.903999999997
2024-11-12 12:46:00,24450CE,23900PE,73.55,2024-11-12 12:48:00,79.434,-5.884,SL Hit,213,1255.019999999997
2024-11-12 12:48:00,24450CE,23900PE,83.7,2024-11-12 12:49:00,90.39600000000002,-6.696000000000012,SL Hit,213,1248.323999999997
2024-11-12 12:49:00,24450CE,23900PE,91.25,2024-11-12 13:17:00,98.55000000000001,-7.300000000000011,SL Hit,213,1241.0239999999972
2024-11-12 13:17:00,24450CE,23900PE,103.2,2024-11-12 15:07:00,111.45600000000002,-8.256000000000014,SL Hit,213,1232.767999999997
2024-11-12 15:07:00,24450CE,23900PE,113.15,2024-11-12 15:13:00,122.20200000000001,-9.052000000000007,SL Hit,213,1223.7159999999972
2024-11-12 15:13:00,24450CE,23900PE,123.25,2024-11-12 15:25:00,124.10000000000001,-0.8500000000000085,Time Exit,213,1222.8659999999973
2024-11-13 09:20:00,24100CE,23550PE,57.9,2024-11-13 09:43:00,62.532000000000004,-4.632000000000005,SL Hit,214,1218.2339999999972
2024-11-13 09:43:00,24100CE,23550PE,65.1,2024-11-13 14:29:00,70.30799999999999,-5.207999999999998,SL Hit,214,1213.025999999997
2024-11-13 14:29:00,24100CE,23550PE,75.25,2024-11-13 14:30:00,81.27000000000001,-6.02000000000001,SL Hit,214,1207.0059999999971
2024-11-13 14:30:00,24100CE,23550PE,81.35000000000001,2024-11-13 14:36:00,87.85800000000002,-6.50800000000001,SL Hit,214,1200.497999999997
2024-11-13 14:36:00,24100CE,23550PE,88.7,2024-11-13 14:41:00,95.796,-7.096000000000004,SL Hit,214,1193.401999999997
2024-11-13 14:41:00,24100CE,23550PE,101.5,2024-11-13 15:05:00,109.62,-8.120000000000005,SL Hit,214,1185.281999999997
2024-11-13 15:05:00,24100CE,23550PE,112.6,2024-11-13 15:25:00,61.3,51.3,Time Exit,214,1236.581999999997
2024-11-14 09:20:00,23750CE,23400PE,58.75,2024-11-14 15:25:00,0.1,58.65,Time Exit,215,1295.231999999997
2024-11-18 09:20:00,23850CE,23100PE,62.0,2024-11-18 15:25:00,33.4,28.6,Time Exit,216,1323.831999999997
2024-11-19 09:20:00,23800CE,23300PE,48.95,2024-11-19 09:24:00,58.74,-9.79,Intra SL Hit,217,1314.041999999997
2024-11-21 09:20:00,23600CE,23150PE,48.95,2024-11-21 15:25:00,0.1,48.85,Time Exit,218,1362.8919999999969
2024-11-22 09:20:00,23900CE,22750PE,56.3,2024-11-22 09:22:00,60.804,-4.504000000000005,SL Hit,219,1358.387999999997
2024-11-22 09:22:00,23900CE,22750PE,63.95,2024-11-22 09:28:00,69.066,-5.116,SL Hit,219,1353.271999999997
2024-11-22 09:28:00,23900CE,22750PE,69.65,2024-11-22 10:03:00,75.22200000000001,-5.572000000000003,SL Hit,219,1347.699999999997
2024-11-22 10:03:00,23900CE,22750PE,81.65,2024-11-22 10:07:00,88.18200000000002,-6.532000000000011,SL Hit,219,1341.1679999999972
2024-11-22 10:07:00,23900CE,22750PE,88.3,2024-11-22 11:54:00,95.364,-7.064000000000007,SL Hit,219,1334.103999999997
2024-11-22 11:54:00,23900CE,22750PE,97.1,2024-11-22 12:05:00,104.868,-7.768000000000001,SL Hit,219,1326.335999999997
2024-11-22 12:05:00,23900CE,22750PE,108.0,2024-11-22 12:06:00,116.64000000000001,-8.640000000000015,SL Hit,219,1317.695999999997
2024-11-22 12:06:00,23900CE,22750PE,120.5,2024-11-22 12:41:00,130.14000000000001,-9.640000000000015,SL Hit,219,1308.0559999999969
2024-11-22 12:41:00,23900CE,22750PE,138.15,2024-11-22 13:12:00,149.20200000000003,-11.052000000000021,SL Hit,219,1297.0039999999967
2024-11-22 13:12:00,23900CE,22750PE,151.6,2024-11-22 13:59:00,163.728,-12.128000000000014,SL Hit,219,1284.8759999999968
2024-11-22 13:59:00,23900CE,22750PE,178.85,2024-11-22 14:00:00,193.15800000000002,-14.308000000000021,SL Hit,219,1270.5679999999968
2024-11-22 14:00:00,23900CE,22750PE,194.65,2024-11-22 14:07:00,210.222,-15.572000000000003,SL Hit,219,1254.995999999997
2024-11-22 14:07:00,23900CE,22750PE,212.3,2024-11-22 14:09:00,229.28400000000002,-16.98400000000001,SL Hit,219,1238.011999999997
2024-11-22 14:09:00,23900CE,22750PE,230.0,2024-11-22 14:52:00,248.4,-18.400000000000006,SL Hit,219,1219.611999999997
2024-11-22 14:52:00,23900CE,22750PE,253.35,2024-11-22 15:25:00,196.55,56.79999999999998,Time Exit,219,1276.4119999999969
2024-11-25 09:20:00,24800CE,23550PE,48.85,2024-11-25 15:25:00,26.45,22.400000000000002,Time Exit,220,1298.811999999997
2024-11-26 09:20:00,24600CE,23950PE,61.7,2024-11-26 09:22:00,66.63600000000001,-4.936000000000007,SL Hit,221,1293.875999999997
2024-11-26 09:22:00,24600CE,23950PE,69.05,2024-11-26 15:25:00,42.45,26.599999999999994,Time Exit,221,1320.475999999997
2024-11-27 09:20:00,24400CE,24000PE,65.1,2024-11-27 13:43:00,70.30799999999999,-5.207999999999998,SL Hit,222,1315.2679999999968
2024-11-27 13:43:00,24400CE,24000PE,72.3,2024-11-27 13:51:00,86.75999999999999,-14.459999999999994,Intra SL Hit,222,1300.8079999999968
2024-11-28 09:20:00,24400CE,24150PE,60.349999999999994,2024-11-28 09:25:00,65.178,-4.828000000000003,SL Hit,223,1295.9799999999968
2024-11-28 09:25:00,24400CE,24150PE,66.55,2024-11-28 10:35:00,79.86,-13.310000000000002,Intra SL Hit,223,1282.669999999997
2024-11-29 09:20:00,24550CE,23400PE,56.5,2024-11-29 09:27:00,61.02,-4.520000000000003,SL Hit,224,1278.149999999997
2024-11-29 09:27:00,24550CE,23400PE,62.5,2024-11-29 09:41:00,67.5,-5.0,SL Hit,224,1273.149999999997
2024-11-29 09:41:00,24550CE,23400PE,68.75,2024-11-29 10:51:00,74.25,-5.5,SL Hit,224,1267.649999999997
2024-11-29 10:51:00,24550CE,23400PE,74.4,2024-11-29 15:25:00,39.95,34.45,Time Exit,224,1302.099999999997
2024-12-02 09:20:00,24450CE,23550PE,53.3,2024-12-02 09:40:00,57.564,-4.264000000000003,SL Hit,225,1297.835999999997
2024-12-02 09:40:00,24450CE,23550PE,60.900000000000006,2024-12-02 10:15:00,65.772,-4.872,SL Hit,225,1292.963999999997
2024-12-02 10:15:00,24450CE,23550PE,67.1,2024-12-02 12:24:00,72.468,-5.368000000000009,SL Hit,225,1287.595999999997
2024-12-02 12:24:00,24450CE,23550PE,73.2,2024-12-02 12:28:00,79.05600000000001,-5.856000000000009,SL Hit,225,1281.739999999997
2024-12-02 12:28:00,24450CE,23550PE,79.45,2024-12-02 12:29:00,85.80600000000001,-6.356000000000009,SL Hit,225,1275.383999999997
2024-12-02 12:29:00,24450CE,23550PE,86.4,2024-12-02 13:58:00,93.31200000000001,-6.912000000000006,SL Hit,225,1268.471999999997
2024-12-02 13:58:00,24450CE,23550PE,97.5,2024-12-02 14:01:00,105.30000000000001,-7.800000000000011,SL Hit,225,1260.671999999997
2024-12-02 14:01:00,24450CE,23550PE,105.55,2024-12-02 14:17:00,113.994,-8.444000000000003,SL Hit,225,1252.227999999997
2024-12-02 14:17:00,24450CE,23550PE,114.2,2024-12-02 15:25:00,96.95,17.25,Time Exit,225,1269.477999999997
2024-12-03 09:20:00,24650CE,23850PE,68.35,2024-12-03 15:25:00,59.55,8.799999999999997,Time Exit,226,1278.277999999997
2024-12-04 09:20:00,24700CE,24100PE,66.2,2024-12-04 11:57:00,71.49600000000001,-5.2960000000000065,SL Hit,227,1272.981999999997
2024-12-04 11:57:00,24700CE,24100PE,75.3,2024-12-04 15:25:00,54.1,21.199999999999996,Time Exit,227,1294.181999999997
2024-12-05 09:20:00,24700CE,24250PE,68.9,2024-12-05 09:21:00,74.412,-5.5120000000000005,SL Hit,228,1288.6699999999971
2024-12-05 09:21:00,24700CE,24250PE,74.69999999999999,2024-12-05 09:31:00,80.67599999999999,-5.975999999999999,SL Hit,228,1282.6939999999972
2024-12-05 09:31:00,24700CE,24250PE,82.15,2024-12-05 09:35:00,88.72200000000001,-6.572000000000003,SL Hit,228,1276.1219999999971
2024-12-05 09:35:00,24700CE,24250PE,89.44999999999999,2024-12-05 09:38:00,96.606,-7.156000000000006,SL Hit,228,1268.9659999999972
2024-12-05 09:38:00,24700CE,24250PE,96.75,2024-12-05 09:46:00,104.49000000000001,-7.740000000000009,SL Hit,228,1261.2259999999972
2024-12-05 09:46:00,24700CE,24250PE,108.0,2024-12-05 09:48:00,116.64000000000001,-8.640000000000015,SL Hit,228,1252.585999999997
2024-12-05 09:48:00,24700CE,24250PE,121.45,2024-12-05 10:58:00,131.16600000000003,-9.716000000000022,SL Hit,228,1242.869999999997
2024-12-05 10:58:00,24700CE,24250PE,139.1,2024-12-05 14:28:00,166.92,-27.819999999999993,Intra SL Hit,228,1215.049999999997
2024-12-06 09:20:00,25400CE,23800PE,57.0,2024-12-06 15:25:00,21.4,35.6,Time Exit,229,1250.649999999997
2024-12-09 09:20:00,25150CE,24100PE,54.400000000000006,2024-12-09 15:25:00,37.05,17.35000000000001,Time Exit,230,1267.9999999999968
2024-12-10 09:20:00,24950CE,24300PE,69.75,2024-12-10 15:25:00,47.5,22.25,Time Exit,231,1290.2499999999968
2024-12-11 09:20:00,24850CE,24400PE,56.8,2024-12-11 15:25:00,30.6,26.199999999999996,Time Exit,232,1316.4499999999969
2024-12-12 09:20:00,24650CE,24600PE,56.6,2024-12-12 09:30:00,67.92,-11.32,Intra SL Hit,233,1305.129999999997
2024-12-13 09:20:00,24950CE,23900PE,61.8,2024-12-13 10:20:00,66.744,-4.944000000000003,SL Hit,234,1300.185999999997
2024-12-13 10:20:00,24950CE,23900PE,69.5,2024-12-13 10:21:00,75.06,-5.560000000000002,SL Hit,234,1294.625999999997
2024-12-13 10:21:00,24950CE,23900PE,77.55,2024-12-13 10:30:00,83.754,-6.204000000000008,SL Hit,234,1288.421999999997
2024-12-13 10:30:00,24950CE,23900PE,83.9,2024-12-13 10:32:00,90.61200000000001,-6.712000000000003,SL Hit,234,1281.709999999997
2024-12-13 10:32:00,24950CE,23900PE,96.85,2024-12-13 15:25:00,81.5,15.349999999999994,Time Exit,234,1297.059999999997
2024-12-16 09:20:00,25150CE,24250PE,50.45,2024-12-16 09:29:00,54.486000000000004,-4.036000000000001,SL Hit,235,1293.023999999997
2024-12-16 09:29:00,25150CE,24250PE,55.45,2024-12-16 09:33:00,59.88600000000001,-4.436000000000007,SL Hit,235,1288.587999999997
2024-12-16 09:33:00,25150CE,24250PE,59.900000000000006,2024-12-16 10:30:00,64.69200000000001,-4.792000000000002,SL Hit,235,1283.795999999997
2024-12-16 10:30:00,25150CE,24250PE,65.05,2024-12-16 11:14:00,78.05999999999999,-13.009999999999991,Intra SL Hit,235,1270.785999999997
2024-12-17 09:20:00,25000CE,24200PE,70.69999999999999,2024-12-17 10:20:00,76.356,-5.656000000000006,SL Hit,236,1265.1299999999972
2024-12-17 10:20:00,25000CE,24200PE,80.0,2024-12-17 10:21:00,86.4,-6.400000000000006,SL Hit,236,1258.729999999997
2024-12-17 10:21:00,25000CE,24200PE,89.45,2024-12-17 10:40:00,96.60600000000001,-7.156000000000006,SL Hit,236,1251.573999999997
2024-12-17 10:40:00,25000CE,24200PE,102.2,2024-12-17 15:25:00,63.849999999999994,38.35000000000001,Time Exit,236,1289.923999999997
2024-12-18 09:20:00,24750CE,24050PE,57.35,2024-12-18 15:25:00,40.849999999999994,16.500000000000007,Time Exit,237,1306.423999999997
2024-12-19 09:20:00,24050CE,23700PE,63.5,2024-12-19 09:21:00,68.58,-5.079999999999998,SL Hit,238,1301.343999999997
2024-12-19 09:21:00,24050CE,23700PE,69.7,2024-12-19 15:25:00,0.15000000000000002,69.55,Time Exit,238,1370.893999999997
2024-12-20 09:20:00,24650CE,23250PE,56.45,2024-12-20 09:39:00,60.96600000000001,-4.516000000000005,SL Hit,239,1366.377999999997
2024-12-20 09:39:00,24650CE,23250PE,63.0,2024-12-20 09:51:00,68.04,-5.040000000000006,SL Hit,239,1361.337999999997
2024-12-20 09:51:00,24650CE,23250PE,68.85,2024-12-20 15:14:00,74.358,-5.50800000000001,SL Hit,239,1355.829999999997
2024-12-20 15:14:00,24650CE,23250PE,77.95,2024-12-20 15:25:00,67.45,10.5,Time Exit,239,1366.329999999997
2024-12-23 09:20:00,24200CE,23350PE,61.0,2024-12-23 15:25:00,25.200000000000003,35.8,Time Exit,240,1402.129999999997
2024-12-24 09:20:00,23950CE,23600PE,53.5,2024-12-24 09:32:00,64.2,-10.700000000000003,Intra SL Hit,241,1391.4299999999969
2024-12-26 09:20:00,23950CE,23750PE,61.150000000000006,2024-12-26 10:07:00,73.38000000000001,-12.230000000000004,Intra SL Hit,242,1379.1999999999969
2024-12-27 09:20:00,24300CE,23300PE,61.25,2024-12-27 15:25:00,29.65,31.6,Time Exit,243,1410.7999999999968
2024-12-30 09:20:00,24100CE,23450PE,55.1,2024-12-30 11:32:00,59.508,-4.408000000000001,SL Hit,244,1406.3919999999969
2024-12-30 11:32:00,24100CE,23450PE,61.949999999999996,2024-12-30 11:47:00,66.906,-4.95600000000001,SL Hit,244,1401.435999999997
2024-12-30 11:47:00,24100CE,23450PE,68.05,2024-12-30 11:50:00,81.66,-13.61,Intra SL Hit,244,1387.825999999997
2024-12-31 09:20:00,23900CE,23250PE,55.95,2024-12-31 09:39:00,60.42600000000001,-4.476000000000006,SL Hit,245,1383.349999999997
2024-12-31 09:39:00,23900CE,23250PE,60.650000000000006,2024-12-31 10:09:00,65.50200000000001,-4.852000000000004,SL Hit,245,1378.4979999999969
2024-12-31 10:09:00,23900CE,23250PE,67.15,2024-12-31 10:52:00,72.522,-5.372,SL Hit,245,1373.1259999999968
2024-12-31 10:52:00,23900CE,23250PE,74.1,2024-12-31 14:02:00,80.028,-5.9280000000000115,SL Hit,245,1367.1979999999967
2024-12-31 14:02:00,23900CE,23250PE,80.9,2024-12-31 15:25:00,69.05,11.850000000000009,Time Exit,245,1379.0479999999966
